pilot_pattern,pilot_density,snr_db,trial,num_pilots,nmse_oracle_perfect,nmse_oracle_support_ls,nmse_estimated_support_ls,path_recall,path_precision,power_recovery,delay_rmse_bins,doppler_rmse_bins,penalized_delay_rmse_bins,penalized_doppler_rmse_bins,ospa_distance,num_estimated,num_missed,num_false_alarms,false_alarm_rate
random,0.125,0.0,49,112,0.0,0.05827929774978993,0.2671224181951268,0.75,0.75,0.9847226187365784,0.16288813373224306,0.08932142299663759,0.40065497386539434,0.2616939767258853,0.5561579589464342,4.0,1.0,1.0,0.25
random,0.125,5.0,0,112,0.0,0.011293948669413967,0.15403107145215122,0.75,0.75,0.9343757147834428,0.14683101856674027,0.0938393547386189,0.3959728665073023,0.262877097468228,0.5524158495593782,4.0,1.0,1.0,0.25
random,0.125,5.0,1,112,0.0,0.010726740965996726,0.19077581766525187,1.0,1.0,1.0,0.20690268934604514,0.14410456646157346,0.20690268934604514,0.14410456646157346,0.3989597730265864,4.0,0.0,0.0,0.0
random,0.125,5.0,2,112,0.0,0.008334736068713123,0.11669355438332055,0.5,0.5,0.9195116525207325,0.2132260851097246,0.15819512052608564,0.5513462448277033,0.3708272482964694,0.7684172360420466,4.0,2.0,2.0,0.5
random,0.125,5.0,3,112,0.0,0.0033689754864985643,0.22920318098441275,0.75,0.75,0.8840033464124187,0.1332255445392679,0.10437499832651093,0.39234778486482924,0.26583943501057994,0.5534869602053483,4.0,1.0,1.0,0.25
random,0.125,5.0,4,112,0.0,0.0024634850946469687,0.23911237518283113,0.5,0.5,0.7543914530687081,0.09312866600632257,0.10152488127389572,0.5344029137421115,0.36076813988882017,0.6247258722540613,4.0,2.0,2.0,0.5
random,0.125,5.0,5,112,0.0,0.01864010840354603,0.21640441479128641,1.0,1.0,1.0,0.18779214455933138,0.12918009640683686,0.18779214455933138,0.12918009640683686,0.35978452440431496,4.0,0.0,0.0,0.0
random,0.125,5.0,6,112,0.0,0.005661268387592263,0.1858453357660039,0.5,0.5,0.8690291087709335,0.11192151678150045,0.09517360653172237,0.5362025857447312,0.3599013860630819,0.7274961385307191,4.0,2.0,2.0,0.5
random,0.125,5.0,7,112,0.0,0.009739040885063992,0.18241910515979318,0.5,0.5,0.9517806139600203,0.18569896711299097,0.12495978466177105,0.5463442625244781,0.36442759759842297,0.7495881766516528,4.0,2.0,2.0,0.5
random,0.125,5.0,8,112,0.0,0.01731809858052795,0.14337351123599174,0.75,0.75,0.9596700351027861,0.14276691603247604,0.062485649616979916,0.39485667556097875,0.25578964464192444,0.5374847833276151,4.0,1.0,1.0,0.25
random,0.125,5.0,9,112,0.0,0.005992602362633924,0.33986984964002337,0.25,0.25,0.05070008987578884,0.2299063982266727,0.08770945868454927,0.6596129455873273,0.435227799302485,0.7491617498809741,4.0,3.0,3.0,0.75
random,0.125,5.0,10,112,0.0,0.009197217520761749,0.16257306205817815,0.5,0.5,0.868024394017833,0.07796661088362536,0.061494223802398267,0.5331879557963958,0.35621730696378257,0.7162167619901192,4.0,2.0,2.0,0.5
random,0.125,5.0,11,112,0.0,0.015522304256367078,0.25181909672831265,0.75,0.75,0.9265446688814484,0.20210917074645973,0.15825501876294337,0.41383703033303604,0.2851025924518132,0.616115337219751,4.0,1.0,1.0,0.25
random,0.125,5.0,12,112,0.0,0.005175630474254293,0.071512784126193,0.75,0.75,0.9906753061055018,0.1183146980583357,0.019566867529407235,0.38874641584518355,0.25057363534235805,0.5194353446614766,4.0,1.0,1.0,0.25
random,0.125,5.0,13,112,0.0,0.021525586054411277,0.14462685067331807,0.75,0.75,0.993429672728797,0.23770951205574975,0.13300368032768375,0.4277900876496988,0.2752589403371515,0.6151512169956015,4.0,1.0,1.0,0.25
random,0.125,5.0,14,112,0.0,0.013020621990527663,0.1195406774813635,0.5,0.5,0.6836404378952438,0.14316694673327576,0.08495519754493279,0.5399059059859082,0.3586205415128214,0.5593905108181818,4.0,2.0,2.0,0.5
random,0.125,5.0,15,112,0.0,0.007751688500913202,0.2539054879166766,0.75,0.75,0.8483571551405553,0.15321570622818234,0.16607955397132096,0.3977829678056245,0.28842124347121983,0.6033633440323829,4.0,1.0,1.0,0.25
random,0.125,5.0,16,112,0.0,0.009723182245835446,0.10876644784172058,0.75,0.75,0.9909428170987662,0.2141226518759094,0.08152046986175082,0.41834361777703616,0.2597771934848409,0.5753851820719211,4.0,1.0,1.0,0.25
random,0.125,5.0,17,112,0.0,0.014464350580821825,0.11075520168145266,0.75,0.75,0.9805752765649043,0.08399529089019772,0.127145725491082,0.38199006095551324,0.27317490117686544,0.5548919279651964,4.0,1.0,1.0,0.25
random,0.125,5.0,18,112,0.0,0.0029253716761900917,0.11187272444281555,1.0,1.0,1.0,0.1298768679935688,0.07487610416154855,0.1298768679935688,0.07487610416154855,0.22893947004876902,4.0,0.0,0.0,0.0
random,0.125,5.0,19,112,0.0,0.015605492413994703,0.07486860521309022,1.0,1.0,1.0,0.14714157128946315,0.06956455037056945,0.14714157128946315,0.06956455037056945,0.24051390167303008,4.0,0.0,0.0,0.0
random,0.125,5.0,20,112,0.0,0.012515139558926603,0.1467241324908273,0.75,0.75,0.9732288404243069,0.14758972278682647,0.08522383608509235,0.39618435696556625,0.26066708015741846,0.5484823987521379,4.0,1.0,1.0,0.25
random,0.125,5.0,21,112,0.0,0.009562180231766939,0.21507301938352888,0.5,0.5,0.8586329311522664,0.05237093052302447,0.11800898029270443,0.5316214416122846,0.3632672015402188,0.7282102767627409,4.0,2.0,2.0,0.5
random,0.125,5.0,22,112,0.0,0.007620262155010092,0.1257906607320354,0.5,0.5,0.9064008292628685,0.059106624880860485,0.058501526652934434,0.5319744322356136,0.35596518693597273,0.7141080263759885,4.0,2.0,2.0,0.5
random,0.125,5.0,23,112,0.0,0.008849962912885855,0.11878072687580889,1.0,1.0,1.0,0.11812154600072643,0.1905286069550063,0.11812154600072643,0.1905286069550063,0.4123219611109448,4.0,0.0,0.0,0.0
random,0.125,5.0,24,112,0.0,0.008272752411924713,0.1352456762875078,1.0,1.0,1.0,0.22526930139679183,0.09853923993192427,0.22526930139679183,0.09853923993192427,0.3592429502065246,4.0,0.0,0.0,0.0
random,0.125,5.0,25,112,0.0,0.007706021268199899,0.10378519429728016,0.75,0.75,0.9734170285248726,0.08265462529680817,0.1534935310341258,0.3817706645516609,0.2831434231127276,0.5742733161587028,4.0,1.0,1.0,0.25
random,0.125,5.0,26,112,0.0,0.012362068033664525,0.1752282451155836,0.5,0.5,0.9292250428512799,0.24343544332651193,0.06440465771223931,0.557566505032169,0.35647437491005624,0.7489807740724248,4.0,2.0,2.0,0.5
random,0.125,5.0,27,112,0.0,0.01149503683196592,0.09579168419046526,1.0,1.0,1.0,0.18829842581430237,0.13384889774043746,0.18829842581430237,0.13384889774043746,0.3670088921075639,4.0,0.0,0.0,0.0
random,0.125,5.0,28,112,0.0,0.014610345066575794,0.1464982878812064,0.5,0.5,0.9083809037713532,0.12072506142594931,0.052155032996641655,0.5371566533406709,0.35547162155851536,0.7199968347194503,4.0,2.0,2.0,0.5
random,0.125,5.0,29,112,0.0,0.011072145707586746,0.19126918358635686,0.25,0.25,0.8034301075261343,0.011510902937013512,0.0409816188580141,0.6495445521452753,0.43349725866613725,0.852421165958297,4.0,3.0,3.0,0.75
random,0.125,5.0,30,112,0.0,0.00812429308914091,0.10053745680144789,0.75,0.75,0.939263442580211,0.06714500570377113,0.16430408801125138,0.37948167128758614,0.28765756552350014,0.5805159507423028,4.0,1.0,1.0,0.25
random,0.125,5.0,31,112,0.0,0.014984523882338988,0.2990355191999706,0.75,0.75,0.8602292475260158,0.3979901532575837,0.28748625957615115,0.5093349797211029,0.3528261074294455,0.7229045845989069,4.0,1.0,1.0,0.25
random,0.125,5.0,32,112,0.0,0.004545331402702923,0.20549999000949062,1.0,1.0,1.0,0.2514351328012225,0.17278625678965479,0.2514351328012225,0.17278625678965479,0.4814673492312609,4.0,0.0,0.0,0.0
random,0.125,5.0,33,112,0.0,0.014739743068538144,0.3464667951297705,0.5,0.5,0.4220685528592942,0.17040066099176843,0.18083840956015504,0.543845743417392,0.37596710652146575,0.6466067583571176,4.0,2.0,2.0,0.5
random,0.125,5.0,34,112,0.0,0.018426419179945044,0.13113896346714762,1.0,1.0,1.0,0.15800905472260968,0.03542685067033116,0.15800905472260968,0.03542685067033116,0.22227410628730188,4.0,0.0,0.0,0.0
random,0.125,5.0,35,112,0.0,0.005842938020259326,0.09547928564825224,0.75,0.75,0.9826947234133827,0.15652416705694697,0.056351849801834934,0.398747866645896,0.2547187630153429,0.5405488070089142,4.0,1.0,1.0,0.25
random,0.125,5.0,36,112,0.0,0.014044404618658341,0.16420248719444608,0.5,0.5,0.9433635372491856,0.09059249948511112,0.14256393691128294,0.53418489353545,0.36764417315363795,0.7402324392934722,4.0,2.0,2.0,0.5
random,0.125,5.0,37,112,0.0,0.003998394459333106,0.06347376711076617,0.75,0.75,0.9873970574790745,0.17087956787004363,0.10250341307449631,0.40314373371862006,0.2652926916990753,0.5660865228593885,4.0,1.0,1.0,0.25
random,0.125,5.0,38,112,0.0,0.01668268525960643,0.1304422127291855,0.5,0.5,0.8892915803653553,0.05408882083072791,0.07418286196250277,0.5317074386064476,0.3574234862239384,0.7166636085571908,4.0,2.0,2.0,0.5
random,0.125,5.0,39,112,0.0,0.007441036403271928,0.22873887225012313,0.5,0.5,0.8428880758266288,0.1301561678834689,0.1416486838853075,0.538256736157621,0.3674672431975671,0.7451087406055273,4.0,2.0,2.0,0.5
random,0.125,5.0,40,112,0.0,0.020380481575456962,0.28322497062956137,1.0,1.0,1.0,0.30006412087566914,0.12437792418074327,0.30006412087566914,0.12437792418074327,0.4711134417569363,4.0,0.0,0.0,0.0
random,0.125,5.0,41,112,0.0,0.009843301860979727,0.10356105336577963,0.75,0.75,0.975761816145583,0.08582973427947001,0.1655773071206414,0.3822957722299101,0.28820458614496824,0.5848673852096292,4.0,1.0,1.0,0.25
random,0.125,5.0,42,112,0.0,0.024614394660586503,0.07596185784119538,1.0,1.0,1.0,0.10652571698076392,0.0687706719111153,0.10652571698076392,0.0687706719111153,0.19771535246298996,4.0,0.0,0.0,0.0
random,0.125,5.0,43,112,0.0,0.011159422194795156,0.08351243284691837,0.5,0.5,0.9734508099667217,0.04200928239821547,0.10162501816265822,0.5311613595733471,0.36078223647829494,0.7226506637341752,4.0,2.0,2.0,0.5
random,0.125,5.0,44,112,0.0,0.01495613926476339,0.11938429638846149,0.75,0.75,0.9845987918779493,0.12401486202064133,0.17061836463615862,0.3900766136305778,0.29040139421727623,0.598195726377259,4.0,1.0,1.0,0.25
random,0.125,5.0,45,112,0.0,0.007640234992027043,0.2626405568269429,0.5,0.5,0.9209288636344198,0.2056075581851981,0.04656452497220992,0.5498974758911336,0.35508326839340626,0.7361479571699197,4.0,2.0,2.0,0.5
random,0.125,5.0,46,112,0.0,0.011726440697749443,0.1540548372377452,0.75,0.75,0.9464415215341646,0.14987005044387708,0.11470383272081078,0.3968258736713594,0.269012503297956,0.565171611473835,4.0,1.0,1.0,0.25
random,0.125,5.0,47,112,0.0,0.0074074561052223445,0.1792478082020866,0.75,0.75,0.9153053379651925,0.18556837837537227,0.10025652907110237,0.4079849473812104,0.2646479335193052,0.5710238864834304,4.0,1.0,1.0,0.25
random,0.125,5.0,48,112,0.0,0.009811869247276053,0.31506987207991904,0.75,0.75,0.8243512462470095,0.19972141097115206,0.12250712536840366,0.41296668328114666,0.27158055310445617,0.5900922328742346,4.0,1.0,1.0,0.25
random,0.125,5.0,49,112,0.0,0.017352445387872187,0.16989829176219626,0.25,0.25,0.08465997319424731,0.24125399797534341,0.15323428770540115,0.6606253650025646,0.4397387710131384,0.7441824417233619,4.0,3.0,3.0,0.75
random,0.125,10.0,0,112,0.0,0.0032069742314185636,0.04041632037004798,0.75,0.75,0.9916626392960033,0.12449184989043416,0.051470308283112366,0.3901905502659653,0.2539426991982029,0.5278369749804058,4.0,1.0,1.0,0.25
random,0.125,10.0,1,112,0.0,0.004351358575546863,0.22175036157550673,0.5,0.5,0.4820179298244811,0.2602804242913587,0.09480560447899797,0.5613581295702814,0.35985281896952553,0.6180037342614499,4.0,2.0,2.0,0.5
random,0.125,10.0,2,112,0.0,0.0025196821451978417,0.13177532655777913,0.75,0.75,0.9720990411775076,0.12363625725857516,0.12789884860142844,0.38998646525447705,0.273438451219243,0.5652040149945193,4.0,1.0,1.0,0.25
random,0.125,10.0,3,112,0.0,0.0064626780097212155,0.060788655962311235,0.5,0.5,0.9727219173325031,0.0728195236355262,0.11146129376642229,0.5328239310609579,0.3622317076182624,0.7277092386634745,4.0,2.0,2.0,0.5
random,0.125,10.0,4,112,0.0,0.005813587014834044,0.11066855683862335,0.5,0.5,0.21020660945834704,0.27557512117000743,0.18985599298967382,0.5649963041506839,0.37818335372811895,0.6408647667761016,4.0,2.0,2.0,0.5
random,0.125,10.0,5,112,0.0,0.0029734239779236073,0.06693519520784655,0.5,0.5,0.915858717112069,0.030030346528410277,0.04462074090680578,0.5307550384653058,0.3549584556811348,0.6025447939120059,4.0,2.0,2.0,0.5
random,0.125,10.0,6,112,0.0,0.0053730256157393805,0.17241081351619833,0.75,0.75,0.9179623520864727,0.12025824734342407,0.12198790152886897,0.3891934410297585,0.27140520645257116,0.5602908819804233,4.0,1.0,1.0,0.25
random,0.125,10.0,7,112,0.0,0.006515889642836355,0.08607496394494503,0.75,0.75,0.9856695760934978,0.2297605697458712,0.08747827591321737,0.42452024634575497,0.2612266000382843,0.5859555490679392,4.0,1.0,1.0,0.25
random,0.125,10.0,8,112,0.0,0.002175180526053504,0.1797342907383452,1.0,1.0,1.0,0.19298663646282593,0.11448538833171008,0.19298663646282593,0.11448538833171008,0.34443996715189823,4.0,0.0,0.0,0.0
random,0.125,10.0,9,112,0.0,0.002212638146566192,0.10830022165946408,1.0,1.0,1.0,0.18956851206227043,0.1893886353308419,0.18956851206227043,0.1893886353308419,0.4553667043868517,4.0,0.0,0.0,0.0
random,0.125,10.0,10,112,0.0,0.0037032481166717523,0.43262729159137997,0.5,0.5,0.6470317275103997,0.18790213715733273,0.05470158153093161,0.5467207756928087,0.3556629464970909,0.7330543741831979,4.0,2.0,2.0,0.5
random,0.125,10.0,11,112,0.0,0.0066211473407606575,0.2016897482841358,0.75,0.75,0.8776109412238923,0.18696676685255137,0.09483809687803138,0.40846349767203466,0.26314577417200746,0.5688510845567603,4.0,1.0,1.0,0.25
random,0.125,10.0,12,112,0.0,0.0052282092096002765,0.11854888136620076,0.75,0.75,0.9353018563852347,0.06867484686637623,0.14621906735934026,0.379686944658478,0.2802409886946884,0.566063918447201,4.0,1.0,1.0,0.25
random,0.125,10.0,13,112,0.0,0.0019395743687142838,0.047228273983262146,0.75,0.75,0.9884761177748366,0.12494012298594852,0.1274991051898861,0.39029799608607774,0.27329840169339853,0.5653153496780862,4.0,1.0,1.0,0.25
random,0.125,10.0,14,112,0.0,0.0036982905053810607,0.12426703312354183,1.0,1.0,1.0,0.16024352327981273,0.10224938374232494,0.16024352327981273,0.10224938374232494,0.29575243047272465,4.0,0.0,0.0,0.0
random,0.125,10.0,15,112,0.0,0.003341913789003527,0.14294273711617608,0.5,0.5,0.42965673734766113,0.15224956302589654,0.09760041041589397,0.5411468975433457,0.3602262067877287,0.5585387301240331,4.0,2.0,2.0,0.5
random,0.125,10.0,16,112,0.0,0.004312236875964457,0.13123354039966584,0.75,0.75,0.9811216372900159,0.14682972237806913,0.18381511336998432,0.395972506028153,0.29637981869117735,0.6165300297156296,4.0,1.0,1.0,0.25
random,0.125,10.0,17,112,0.0,0.005827827812806561,0.1244655581240123,0.75,0.75,0.973134499648748,0.1890670469754608,0.04770479956478144,0.40918792893854505,0.25339062912060695,0.55180525674726,4.0,1.0,1.0,0.25
random,0.125,10.0,18,112,0.0,0.0015758383159491416,0.05137272059459761,1.0,1.0,1.0,0.15060887413514748,0.03635707600875279,0.15060887413514748,0.03635707600875279,0.213571392857734,4.0,0.0,0.0,0.0
random,0.125,10.0,19,112,0.0,0.00401606885952812,0.3141512424137739,0.75,0.75,0.922993571536872,0.2993053764662262,0.1623610260225995,0.45586487173963297,0.28682891604287986,0.6697225192735567,4.0,1.0,1.0,0.25
random,0.125,10.0,20,112,0.0,0.004776213515693329,0.059786964900780226,1.0,1.0,1.0,0.08697627992780264,0.08197964951793765,0.08697627992780264,0.08197964951793765,0.20082658024173017,4.0,0.0,0.0,0.0
random,0.125,10.0,21,112,0.0,0.006577653989251334,0.26583475776974164,0.75,0.75,0.8353552887615724,0.09805448796069334,0.18905242571069716,0.38449448885117365,0.29884045032479123,0.6083108052744154,4.0,1.0,1.0,0.25
random,0.125,10.0,22,112,0.0,0.002570008624910348,0.13386150014943748,0.5,0.5,0.3277796455055444,0.17529763247578162,0.04526961049996858,0.5446233836109198,0.35499953354534064,0.5473203973559077,4.0,2.0,2.0,0.5
random,0.125,10.0,23,112,0.0,0.003997919767744266,0.2060032538244818,0.75,0.75,0.9465354744453359,0.17536365861179898,0.051063317166762524,0.4045853551122268,0.2538810681599852,0.5466494343689023,4.0,1.0,1.0,0.25
random,0.125,10.0,24,112,0.0,0.006295174179937678,0.24000930479651075,0.75,0.75,0.8832526541699446,0.14067832680121165,0.13205126660765168,0.3942940447479411,0.27491481000396073,0.5733234688028856,4.0,1.0,1.0,0.25
random,0.125,10.0,25,112,0.0,0.0020801083644945493,0.24770259618563376,0.5,0.5,0.9362192032091647,0.2714244889134978,0.00889909534392928,0.5639908036404288,0.35360938470149544,0.7520930435656479,4.0,2.0,2.0,0.5
random,0.125,10.0,26,112,0.0,0.004126946658571496,0.08937852368624202,1.0,1.0,1.0,0.10338121235523512,0.11564392415176021,0.10338121235523512,0.11564392415176021,0.269247804085642,4.0,0.0,0.0,0.0
random,0.125,10.0,27,112,0.0,0.0037356275325876576,0.18937062848200176,0.5,0.5,0.6093154165639462,0.1443090169935819,0.07818593434523362,0.5400579100363468,0.35784985701369026,0.5684182872864686,4.0,2.0,2.0,0.5
random,0.125,10.0,28,112,0.0,0.008691910345622533,0.1455716707189566,1.0,1.0,1.0,0.14678684159700287,0.12544770234064306,0.14678684159700287,0.12544770234064306,0.31820303907132685,4.0,0.0,0.0,0.0
random,0.125,10.0,29,112,0.0,0.0027055745932062117,0.227598857121941,0.75,0.75,0.9010918510039663,0.19135823954967096,0.09805909617460534,0.40998595327481885,0.26402971377656603,0.5724253023924961,4.0,1.0,1.0,0.25
random,0.125,10.0,30,112,0.0,0.004964651470336286,0.1849700761333383,0.5,0.5,0.29714731642409564,0.08438116941582573,0.15205604176255524,0.5336760167704664,0.3695409583770762,0.5622864203579317,4.0,2.0,2.0,0.5
random,0.125,10.0,31,112,0.0,0.005677915380590614,0.05292423013703046,0.75,0.75,0.9944084691160257,0.10162079565405045,0.014822771324896893,0.3851883819406054,0.25032935487535746,0.514225817900139,4.0,1.0,1.0,0.25
random,0.125,10.0,32,112,0.0,0.0030466169483719203,0.158314968433901,0.5,0.5,0.8052615646659498,0.08391708204925258,0.09815580055304117,0.5336394272632322,0.360301652218116,0.5595277218567489,4.0,2.0,2.0,0.5
random,0.125,10.0,33,112,0.0,0.006726447722033101,0.1557317779805597,1.0,1.0,1.0,0.16018192738590342,0.12434676818758973,0.16018192738590342,0.12434676818758973,0.3278157126412033,4.0,0.0,0.0,0.0
random,0.125,10.0,34,112,0.0,0.0014226710210338224,0.18471553059372262,0.75,0.75,0.8755913179490777,0.10316686394951244,0.08138807805142435,0.3854964998062666,0.259746057596027,0.5329758532706873,4.0,1.0,1.0,0.25
random,0.125,10.0,35,112,0.0,0.005454120081935457,0.2000284930977344,0.5,0.5,0.509523914414975,0.1381707887592606,0.07562552259054925,0.5392546554580481,0.3575746213499314,0.5591128379905211,4.0,2.0,2.0,0.5
random,0.125,10.0,36,112,0.0,0.005523398280365531,0.12261404246155239,0.5,0.5,0.6994127593560873,0.07998398314863266,0.04461891239584293,0.5333373405080132,0.35495834075521304,0.5209568094141912,4.0,2.0,2.0,0.5
random,0.125,10.0,37,112,0.0,0.0028917766588043895,0.08527731505351473,0.75,0.75,0.9703699220972283,0.11938791190798378,0.09163341241929762,0.38899242297544995,0.26229279765884506,0.5423971590644134,4.0,1.0,1.0,0.25
random,0.125,10.0,38,112,0.0,0.0016829484347295923,0.08878213428484438,0.5,0.5,0.941787011511493,0.06529178336198171,0.09676782002530553,0.5323358981764182,0.3601138785109857,0.7228536300017838,4.0,2.0,2.0,0.5
random,0.125,10.0,39,112,0.0,0.005740740980478784,0.20047394007640354,1.0,1.0,1.0,0.25086614132518853,0.09420790016297288,0.25086614132518853,0.09420790016297288,0.38390475643582217,4.0,0.0,0.0,0.0
random,0.125,10.0,40,112,0.0,0.0034391701143940165,0.13753028271832962,1.0,1.0,1.0,0.14360358822657165,0.10475193314066643,0.14360358822657165,0.10475193314066643,0.2838189326364783,4.0,0.0,0.0,0.0
random,0.125,10.0,41,112,0.0,0.00475843363298329,0.12482579552023024,1.0,1.0,1.0,0.18083465859847592,0.18138837941862188,0.18083465859847592,0.18138837941862188,0.4355943029393469,4.0,0.0,0.0,0.0
random,0.125,10.0,42,112,0.0,0.0036683026325180276,0.17505668832284685,0.75,0.75,0.9162785467027246,0.19500900585723246,0.1951831905062623,0.41127409871528453,0.30178197161552395,0.6442003700111582,4.0,1.0,1.0,0.25
random,0.125,10.0,43,112,0.0,0.009129205374067226,0.13220566301602768,0.75,0.75,0.9898619313085321,0.1694787448697087,0.11994414720981864,0.40269999220506436,0.2707211643692048,0.575723187506943,4.0,1.0,1.0,0.25
random,0.125,10.0,44,112,0.0,0.009807824845698672,0.06292503746065091,1.0,1.0,1.0,0.09526843369505035,0.07685315597732889,0.09526843369505035,0.07685315597732889,0.19940128840318597,4.0,0.0,0.0,0.0
random,0.125,10.0,45,112,0.0,0.002437067152622263,0.057021809272415735,0.5,0.5,0.5927275872979886,0.08371715606214097,0.07257444811198327,0.5336237261493968,0.3572583452620519,0.5362920019173283,4.0,2.0,2.0,0.5
random,0.125,10.0,46,112,0.0,0.0023330912062060672,0.12788129610393437,0.75,0.75,0.9455638734894549,0.09585332916322063,0.14925186952525119,0.384077981058215,0.2814375426583791,0.5736539397748827,4.0,1.0,1.0,0.25
random,0.125,10.0,47,112,0.0,0.0007998794493207219,0.1768563414766691,0.75,0.75,0.9917884370236085,0.15428822248435078,0.26619545049564886,0.39809375993355556,0.3400661897314052,0.7030788441255492,4.0,1.0,1.0,0.25
random,0.125,10.0,48,112,0.0,0.002907231994056891,0.14354065216381742,0.75,0.75,0.9812131097270788,0.24402983033733336,0.0498830392513297,0.43045083176926346,0.25370502203092526,0.5804013240343323,4.0,1.0,1.0,0.25
