pilot_pattern,pilot_density,snr_db,trial,num_pilots,nmse_oracle_perfect,nmse_oracle_support_ls,nmse_estimated_support_ls,path_recall,path_precision,power_recovery,delay_rmse_bins,doppler_rmse_bins,penalized_delay_rmse_bins,penalized_doppler_rmse_bins,ospa_distance,num_estimated,num_missed,num_false_alarms,false_alarm_rate
random,0.125,10.0,49,112,0.0,0.0015110576582921546,0.22338829864741186,1.0,1.0,1.0,0.18273430804120064,0.2353447607266289,0.18273430804120064,0.2353447607266289,0.5300112019589581,4.0,0.0,0.0,0.0
random,0.125,15.0,0,112,0.0,0.0015263633877260585,0.13990406229010485,0.75,0.75,0.934006511964578,0.23312005426231105,0.111337523791017,0.42589167610373313,0.2679496839948434,0.5997066606912327,4.0,1.0,1.0,0.25
random,0.125,15.0,1,112,0.0,0.0012011325990210356,0.1598799843109784,0.75,0.75,0.9033989949178025,0.186527742627002,0.22971241417605354,0.40831293033302757,0.31949310621661786,0.6743096554050464,4.0,1.0,1.0,0.25
random,0.125,15.0,2,112,0.0,0.0007133601427023754,0.14968153764715034,0.75,0.75,0.923442983676766,0.1780096794179045,0.08511879637990297,0.40545108764788,0.260641338092929,0.5603441410836533,4.0,1.0,1.0,0.25
random,0.125,15.0,3,112,0.0,0.0006284267167066856,0.11120274732576343,0.75,0.75,0.982668329813871,0.11176343444033161,0.132884547841402,0.3872896835166459,0.2752157831434462,0.5653579953170432,4.0,1.0,1.0,0.25
random,0.125,15.0,4,112,0.0,0.00046300018203604507,0.14431211437879213,0.5,0.5,0.4937319962712596,0.025556251985525465,0.128728951193677,0.5306378812408457,0.36508296514314664,0.5547870688712718,4.0,2.0,2.0,0.5
random,0.125,15.0,5,112,0.0,0.0007500343993029232,0.06467215529673354,1.0,1.0,1.0,0.15621864435030355,0.03330179967785439,0.15621864435030355,0.03330179967785439,0.21868104437146926,4.0,0.0,0.0,0.0
random,0.125,15.0,6,112,0.0,0.0015904941366474325,0.09872859945304589,1.0,1.0,1.0,0.08999605684431626,0.16795402756854882,0.08999605684431626,0.16795402756854882,0.3566972942479524,4.0,0.0,0.0,0.0
random,0.125,15.0,7,112,0.0,0.001432239329431828,0.09313189503876923,1.0,1.0,1.0,0.18035290660185524,0.1091285846335282,0.18035290660185524,0.1091285846335282,0.3247495551522083,4.0,0.0,0.0,0.0
random,0.125,15.0,8,112,0.0,0.0020055036970428974,0.11397725750634582,1.0,1.0,1.0,0.16312988247824678,0.12951539607799312,0.16312988247824678,0.12951539607799312,0.3382396091008866,4.0,0.0,0.0,0.0
random,0.125,15.0,9,112,0.0,0.0014750322641901826,0.14552100656927539,1.0,1.0,1.0,0.22971987045412495,0.06824526450085375,0.22971987045412495,0.06824526450085375,0.33532844308360177,4.0,0.0,0.0,0.0
random,0.125,15.0,10,112,0.0,0.000385902410105869,0.14672528126597412,0.5,0.5,0.8465267331575678,0.12623840260651067,0.01586815159500028,0.5377899842376407,0.3537313940230934,0.5629846491177078,4.0,2.0,2.0,0.5
random,0.125,15.0,11,112,0.0,0.001423518771224654,0.09096075615080973,1.0,1.0,1.0,0.0814329651692542,0.20555142219590766,0.0814329651692542,0.20555142219590766,0.42519945425169875,4.0,0.0,0.0,0.0
random,0.125,15.0,12,112,0.0,0.0017239884741346188,0.12365583560106079,1.0,1.0,1.0,0.18679878021402224,0.2562627113486772,0.18679878021402224,0.2562627113486772,0.5698383132112573,4.0,0.0,0.0,0.0
random,0.125,15.0,13,112,0.0,0.0006743111015383525,0.2262392841012679,0.75,0.75,0.9351159198368575,0.2002057392366392,0.08786969259049607,0.41314253414223384,0.2613251081640668,0.5714948521134993,4.0,1.0,1.0,0.25
random,0.125,15.0,14,112,0.0,0.0016582711262658966,0.13409369369671958,0.5,0.5,0.6628311848118885,0.1303961633526349,0.025337190480115297,0.538285778846649,0.3540070431654048,0.5490379452245379,4.0,2.0,2.0,0.5
random,0.125,15.0,15,112,0.0,0.0009495249715710104,0.050232993361497315,1.0,1.0,1.0,0.14036760708894971,0.08658360551599308,0.14036760708894971,0.08658360551599308,0.25497951741428876,4.0,0.0,0.0,0.0
random,0.125,15.0,16,112,0.0,0.0011182269379603179,0.11974120238784809,1.0,1.0,1.0,0.16118877191112568,0.06433112258909006,0.16118877191112568,0.06433112258909006,0.250487276911774,4.0,0.0,0.0,0.0
random,0.125,15.0,17,112,0.0,0.0002648208978044658,0.18612564223413988,1.0,1.0,1.0,0.19059069454903654,0.05370227501687465,0.19059069454903654,0.05370227501687465,0.27588617658788156,4.0,0.0,0.0,0.0
random,0.125,15.0,18,112,0.0,0.001225718072982361,0.11379908882903683,0.75,0.75,0.8754856233413968,0.23482273185025593,0.062105692755292305,0.42659264708292016,0.2557202334670862,0.5788727307529126,4.0,1.0,1.0,0.25
random,0.125,15.0,19,112,0.0,0.00022503951110711842,0.1346215218145076,0.75,0.75,0.98039058509643,0.22704900859542873,0.20341836909490565,0.4234246559048319,0.305833736961643,0.6654863647948894,4.0,1.0,1.0,0.25
random,0.125,15.0,20,112,0.0,0.0008600912244186329,0.1353984519012192,0.75,0.75,0.9210793842938271,0.09162292620351721,0.09317405886707052,0.38330284430795886,0.26269955069303647,0.5359451743217335,4.0,1.0,1.0,0.25
random,0.125,15.0,21,112,0.0,0.0010111079635810594,0.1073467731800574,0.25,0.25,0.14175519230825062,0.0973864973560783,0.08715186708547318,0.6513417171245992,0.43519979547803217,0.7240742279851765,4.0,3.0,3.0,0.75
random,0.125,15.0,22,112,0.0,0.0007934086137240544,0.07792706524720022,0.5,0.5,0.9819542188683418,0.1529651574722724,0.09865629748630762,0.5412477895569261,0.36036999391854674,0.7350269750009073,4.0,2.0,2.0,0.5
random,0.125,15.0,23,112,0.0,0.00047575882361844656,0.15555610633334094,1.0,1.0,1.0,0.18617870081151694,0.13344560907406836,0.18617870081151694,0.13344560907406836,0.36449027408075835,4.0,0.0,0.0,0.0
random,0.125,15.0,24,112,0.0,0.0009761430481610119,0.13947719407275255,0.75,0.75,0.918026435816341,0.0743153050770582,0.1344979795948457,0.38048268479199177,0.2758029729468514,0.5582408133027194,4.0,1.0,1.0,0.25
random,0.125,15.0,25,112,0.0,0.00036073262293286057,0.0986216382311766,0.75,0.75,0.9935876958476797,0.15163434147257163,0.013056755086203119,0.3973282397909383,0.25025558762999844,0.5302534625804632,4.0,1.0,1.0,0.25
random,0.125,15.0,26,112,0.0,0.0013363978188595182,0.1580254180544072,1.0,1.0,1.0,0.23713340176878311,0.16647520020385398,0.23713340176878311,0.16647520020385398,0.45915619781602757,4.0,0.0,0.0,0.0
random,0.125,15.0,27,112,0.0,0.0011907161749828785,0.12598360720941515,0.5,0.5,0.9852763478682443,0.17128426253634563,0.028658527531380755,0.5439845120003969,0.35413366911398503,0.7264441547967869,4.0,2.0,2.0,0.5
random,0.125,15.0,28,112,0.0,0.00046747495146942116,0.06594808831242881,1.0,1.0,1.0,0.12122208255563462,0.0632395623275662,0.12122208255563462,0.0632395623275662,0.20523412472040486,4.0,0.0,0.0,0.0
random,0.125,15.0,29,112,0.0,0.0023375503652171715,0.1682672543550605,0.75,0.75,0.9929210532425251,0.2107736232093554,0.12366298862445031,0.41706611008400035,0.27197316240145497,0.5959124358950109,4.0,1.0,1.0,0.25
random,0.125,15.0,30,112,0.0,0.001956442182744945,0.1914971112776982,0.75,0.75,0.8949361928938941,0.14284141966553923,0.12011303757099684,0.3948768838246296,0.27077731874346267,0.5661151122163088,4.0,1.0,1.0,0.25
random,0.125,15.0,31,112,0.0,0.0014019338931157645,0.16273388865322946,0.5,0.5,0.2895885881057187,0.1912020905078665,0.1273772725159484,0.5472925357679284,0.3648458370007819,0.575932514396404,4.0,2.0,2.0,0.5
random,0.125,15.0,32,112,0.0,0.0008810010599551131,0.17787369552588667,0.25,0.25,0.7284729262229945,0.09688622448816142,0.024623244816758483,0.6513230650943452,0.4331876914760235,0.621371323793702,4.0,3.0,3.0,0.75
random,0.125,15.0,33,112,0.0,0.0006628206232706118,0.10224669310788473,0.75,0.75,0.9442612508695147,0.08683204772796638,0.113847880079198,0.38246549306371924,0.2687396599850785,0.5467513987902467,4.0,1.0,1.0,0.25
random,0.125,15.0,34,112,0.0,0.00111732010391951,0.2572352910033041,0.75,0.75,0.90980436389581,0.22429160029341516,0.09759401842372983,0.42232101708491354,0.2639004439633789,0.5879195579151812,4.0,1.0,1.0,0.25
random,0.125,15.0,35,112,0.0,0.001202150034922639,0.17646590603441983,1.0,1.0,1.0,0.20161125777709488,0.10810313071887595,0.20161125777709488,0.10810313071887595,0.3449734153305476,4.0,0.0,0.0,0.0
random,0.125,15.0,36,112,0.0,0.0008472632011790374,0.13380058485809718,1.0,1.0,1.0,0.16502705926483838,0.05175160717434853,0.16502705926483838,0.05175160717434853,0.2431641245145205,4.0,0.0,0.0,0.0
random,0.125,15.0,37,112,0.0,0.00046189726158892875,0.20282590781649038,1.0,1.0,1.0,0.23117185404104837,0.11964571671710603,0.23117185404104837,0.11964571671710603,0.3902122397771945,4.0,0.0,0.0,0.0
random,0.125,15.0,38,112,0.0,0.0008496110197774687,0.08258569327930648,1.0,1.0,1.0,0.13794951816659665,0.10022545924153502,0.13794951816659665,0.10022545924153502,0.27205110824677703,4.0,0.0,0.0,0.0
random,0.125,15.0,39,112,0.0,0.00068666296841174,0.21715865718592922,0.75,0.75,0.9026192340553885,0.1706039489958251,0.11940746669045707,0.40305617543926503,0.27054317091006835,0.5758316066249386,4.0,1.0,1.0,0.25
random,0.125,15.0,40,112,0.0,0.0007038630713940282,0.17144259514345783,0.75,0.75,0.9522819200015525,0.15577874055635652,0.08795006941321144,0.39852887223762534,0.26134538647609895,0.5527763249951396,4.0,1.0,1.0,0.25
random,0.125,15.0,41,112,0.0,0.0009160578909679939,0.11793908092582574,1.0,1.0,1.0,0.17048739938133764,0.06891247160058736,0.17048739938133764,0.06891247160058736,0.2658355147832441,4.0,0.0,0.0,0.0
random,0.125,15.0,42,112,0.0,0.0003121274755040163,0.1793115658814385,0.5,0.5,0.3912842304845164,0.17287988155078948,0.07033357774927133,0.5442368296270544,0.3570341805478943,0.559976709428587,4.0,2.0,2.0,0.5
random,0.125,15.0,43,112,0.0,0.0010982330001465513,0.14335560910903963,0.75,0.75,0.9543092107832271,0.35786494417060816,0.08332572561849151,0.48649305102917384,0.2602064226962626,0.6645193405797317,4.0,1.0,1.0,0.25
random,0.125,15.0,44,112,0.0,0.001546655399547762,0.08469039125714768,0.75,0.75,0.9872579195785993,0.18267979532198345,0.101778674590115,0.4070060573433291,0.2650833339744134,0.5705896709800636,4.0,1.0,1.0,0.25
random,0.125,15.0,45,112,0.0,0.0013656671361040554,0.2668865513699413,0.5,0.5,0.37500203539574883,0.22366839314517348,0.14871191588636673,0.5534110362525055,0.3688598879836311,0.7567510640842566,4.0,2.0,2.0,0.5
random,0.125,15.0,46,112,0.0,0.0011017841879675065,0.24280177804656755,0.75,0.75,0.9590714566660673,0.27044122016493993,0.061987441877644885,0.4421298906127317,0.2556987137490152,0.5992038609165821,4.0,1.0,1.0,0.25
random,0.125,15.0,47,112,0.0,0.0006258003281105342,0.07918982195536413,0.75,0.75,0.9694100588116554,0.13324049653624545,0.08716044299027292,0.39235159288311666,0.2611469071551403,0.5444828142587075,4.0,1.0,1.0,0.25
random,0.125,15.0,48,112,0.0,0.0010968963031003844,0.16887207252526007,1.0,1.0,1.0,0.14931167577514678,0.16490696693618204,0.14931167577514678,0.16490696693618204,0.3852414399008324,4.0,0.0,0.0,0.0
random,0.125,15.0,49,112,0.0,0.0018758145265920748,0.14730998191045527,0.75,0.75,0.9798710002325649,0.17469713971752115,0.14403284872450942,0.404369036857562,0.27939057989447863,0.5940778613692567,4.0,1.0,1.0,0.25
random,0.125,20.0,0,112,0.0,0.0003196632473445796,0.16428111676262364,1.0,1.0,1.0,0.21108944167395713,0.1293346755375275,0.21108944167395713,0.1293346755375275,0.3822635124927823,4.0,0.0,0.0,0.0
random,0.125,20.0,1,112,0.0,0.0006391441371746468,0.12865585172071917,1.0,1.0,1.0,0.19199012428332443,0.10326387184032258,0.19199012428332443,0.10326387184032258,0.32891179252289,4.0,0.0,0.0,0.0
random,0.125,20.0,2,112,0.0,0.00046311615990691444,0.07700834538876129,1.0,1.0,1.0,0.1353520567529441,0.1010696309849064,0.1353520567529441,0.1010696309849064,0.2709787608207083,4.0,0.0,0.0,0.0
random,0.125,20.0,3,112,0.0,0.00030025269873974037,0.121534769172681,0.75,0.75,0.9845444649726047,0.12912236546525044,0.13504418194116483,0.39131756790042826,0.27600307662618334,0.5717874665581005,4.0,1.0,1.0,0.25
random,0.125,20.0,4,112,0.0,0.0005941424373576538,0.25201854637515947,0.75,0.75,0.9025646361316475,0.2694676678371917,0.09807224161591438,0.4416838439508642,0.2640333756017934,0.6129205433057352,4.0,1.0,1.0,0.25
random,0.125,20.0,5,112,0.0,0.0005229693454531913,0.1219771343289553,0.75,0.75,0.999318261855874,0.2254284417797534,0.0768906796195575,0.4227747470845861,0.25871631656945815,0.5792183005178064,4.0,1.0,1.0,0.25
random,0.125,20.0,6,112,0.0,0.0005824039233362225,0.14657756360767826,0.5,0.5,0.9646234665636544,0.22105162704613268,0.06663440598622772,0.5528850792975619,0.3566792284820756,0.7431788455052327,4.0,2.0,2.0,0.5
random,0.125,20.0,7,112,0.0,0.00047367522775846373,0.16240235100286082,0.75,0.75,0.9530271311979491,0.1836713134564889,0.06836846153423688,0.4073405989342627,0.25691571555554715,0.5558803301492007,4.0,1.0,1.0,0.25
random,0.125,20.0,8,112,0.0,0.00028643544566944344,0.11338150857924398,1.0,1.0,1.0,0.22545589139510921,0.1116750481508613,0.22545589139510921,0.1116750481508613,0.37450013100399887,4.0,0.0,0.0,0.0
random,0.125,20.0,9,112,0.0,0.000685742608978072,0.12151807807036374,0.75,0.75,0.9289778843955596,0.08733412837322248,0.08303365564196385,0.3825512220396543,0.26013638918258086,0.5299560647318657,4.0,1.0,1.0,0.25
random,0.125,20.0,10,112,0.0,0.00013017152327264968,0.10338039875516905,0.5,0.5,0.7229225574445993,0.14394033351523142,0.08001166459026544,0.5400087127132654,0.35805157901516443,0.5564809079299926,4.0,2.0,2.0,0.5
random,0.125,20.0,11,112,0.0,0.00029344005874864116,0.16832305906558048,0.75,0.75,0.9381783189353762,0.16582653386142643,0.04816325706654597,0.4015580026588576,0.25345566574539946,0.5418705415230046,4.0,1.0,1.0,0.25
random,0.125,20.0,12,112,0.0,0.0002785367023341166,0.15571154550903285,0.75,0.75,0.4867810831634599,0.38073464950581504,0.2722401631813883,0.4993437243029463,0.34363647919970847,0.6859759146958782,4.0,1.0,1.0,0.25
random,0.125,20.0,13,112,0.0,0.00030472496120210037,0.15181795152241004,0.5,0.5,0.8384754372951128,0.21438502493571554,0.06397386092774467,0.551570910634656,0.3564355866646892,0.5677297434395775,4.0,2.0,2.0,0.5
random,0.125,20.0,14,112,0.0,0.00018967211007130772,0.23388917109754312,0.75,0.75,0.8410833811879085,0.1316425718476755,0.11593565755799635,0.3919468395611869,0.2694082543651062,0.5598478237078736,4.0,1.0,1.0,0.25
random,0.125,20.0,15,112,0.0,0.0003849021570040722,0.13498702602563284,0.5,0.5,0.6920931976523016,0.1535256487850117,0.04820632716507003,0.5413271306866388,0.3551927997431436,0.5462931458148769,4.0,2.0,2.0,0.5
random,0.125,20.0,16,112,0.0,0.00020491397749144625,0.05743234262351901,1.0,1.0,1.0,0.10423621693082968,0.1351318455484274,0.10423621693082968,0.1351318455484274,0.30390517293840197,4.0,0.0,0.0,0.0
random,0.125,20.0,17,112,0.0,0.00026283968840115824,0.22336256337253402,1.0,1.0,1.0,0.2214174101156016,0.09411890852886845,0.2214174101156016,0.09411890852886845,0.35012886420934997,4.0,0.0,0.0,0.0
random,0.125,20.0,18,112,0.0,0.0008484761708715666,0.10824616187805225,0.5,0.5,0.9650454089689008,0.19333541056700573,0.0514334160448213,0.547667134753909,0.35541904583606637,0.7338366288806019,4.0,2.0,2.0,0.5
random,0.125,20.0,19,112,0.0,0.00040694308753566047,0.1459485731394891,0.5,0.5,0.5985563237803018,0.21392832856735297,0.0948105801613036,0.5514822434873227,0.3598534744243294,0.5727036612844526,4.0,2.0,2.0,0.5
random,0.125,20.0,20,112,0.0,0.00047826381388593736,0.1673039422155712,1.0,1.0,1.0,0.18970587834906627,0.13561567750171616,0.18970587834906627,0.13561567750171616,0.37087151951945607,4.0,0.0,0.0,0.0
random,0.125,20.0,21,112,0.0,0.0003913950704257648,0.11246528471703167,0.75,0.75,0.9594663941767736,0.19163742086789373,0.09906634999454104,0.4100837424327788,0.26431157045413406,0.5730697687654795,4.0,1.0,1.0,0.25
random,0.125,20.0,22,112,0.0,0.0008836761398072333,0.11477222003822317,0.75,0.75,0.9383006817378983,0.1339524600903047,0.17588855932289157,0.3925333695027513,0.2927500452186332,0.6055862487328896,4.0,1.0,1.0,0.25
random,0.125,20.0,23,112,0.0,0.0003062260311313365,0.18822298778508587,0.75,0.75,0.9654819777167447,0.2099046565056622,0.07989848980046882,0.41673729568766704,0.2593989716716254,0.572623720937988,4.0,1.0,1.0,0.25
random,0.125,20.0,24,112,0.0,0.00038848894735318053,0.20442909023013392,0.5,0.5,0.4525649283393939,0.30982463152165096,0.09389370589273065,0.5737993126074337,0.3597332539578949,0.6026966475737436,4.0,2.0,2.0,0.5
random,0.125,20.0,25,112,0.0,0.0001408772350471658,0.22670415286053563,0.75,0.75,0.9635920004051826,0.26822789114421214,0.0812683535866153,0.44111750270279854,0.2597179411804455,0.6047659916592524,4.0,1.0,1.0,0.25
random,0.125,20.0,26,112,0.0,0.0002529798826870955,0.10280037429435948,0.75,0.75,0.9953912100628565,0.18064742066118575,0.08634084626793816,0.4063251382128043,0.2609426302862332,0.5620280651279884,4.0,1.0,1.0,0.25
random,0.125,20.0,27,112,0.0,0.0006312347536317969,0.14620026247995205,0.75,0.75,0.9995094248408641,0.20315179491926874,0.09995080039211626,0.4142197349646567,0.26456118739200674,0.5787901374438766,4.0,1.0,1.0,0.25
random,0.125,20.0,28,112,0.0,0.0002828056582031705,0.18785642020737475,0.75,0.75,0.912566425104175,0.15765994825344576,0.0036383819015847673,0.39908331769501393,0.2500198559457755,0.53214840584774,4.0,1.0,1.0,0.25
random,0.125,20.0,29,112,0.0,0.0002835521236118737,0.19134941290040156,0.75,0.75,0.8931119706541268,0.12518904350974663,0.0906400389612701,0.39035781337276176,0.2620338002952585,0.5436388925336517,4.0,1.0,1.0,0.25
random,0.125,20.0,30,112,0.0,0.0003292687043590882,0.06823460250318568,1.0,1.0,1.0,0.13378803441485815,0.04824761859120677,0.13378803441485815,0.04824761859120677,0.2028107458339403,4.0,0.0,0.0,0.0
random,0.125,20.0,31,112,0.0,0.000717350050420702,0.13554686720651374,0.75,0.75,0.969838492394473,0.153975478709771,0.11880203596551547,0.3980029347039132,0.2703431944994431,0.5691687230577523,4.0,1.0,1.0,0.25
random,0.125,20.0,32,112,0.0,0.00025842452329370404,0.018456088480390626,1.0,1.0,1.0,0.06974004464804703,0.05035440445557739,0.06974004464804703,0.05035440445557739,0.13707222709656727,4.0,0.0,0.0,0.0
random,0.125,20.0,33,112,0.0,0.0004481324425030028,0.13778691865590795,0.5,0.5,0.9215068466077512,0.11723440832278885,0.10594637344649387,0.5367699258037816,0.3614032609471475,0.6072018177000326,4.0,2.0,2.0,0.5
random,0.125,20.0,34,112,0.0,0.0001326841477975119,0.198994457346214,0.75,0.75,0.9230886732814368,0.16847909936403718,0.14263840403471448,0.40238526960102283,0.2788535202022342,0.5906641054610205,4.0,1.0,1.0,0.25
random,0.125,20.0,35,112,0.0,0.0002494488359329025,0.267518435424301,0.75,0.75,0.9442345026163991,0.28391932909570977,0.12383131496903074,0.4484223891328559,0.27203059740628344,0.635202984050313,4.0,1.0,1.0,0.25
random,0.125,20.0,36,112,0.0,0.00022860774289560037,0.20112378134243658,0.75,0.75,0.9111528095380882,0.16587637848342182,0.10011480102744168,0.40157344247856025,0.2646076908152391,0.5628104039011065,4.0,1.0,1.0,0.25
random,0.125,20.0,37,112,0.0,0.00015991392529260377,0.11809627542242179,0.75,0.75,0.9615402850888815,0.14517809620800962,0.0513007845049343,0.3955154987025623,0.25391697042166417,0.5347873885610132,4.0,1.0,1.0,0.25
random,0.125,20.0,38,112,0.0,0.0001917151306662625,0.21909393431709467,0.75,0.75,0.9376286249018355,0.20185701508469098,0.12096857458745762,0.41374471707101695,0.2710628101165687,0.5901089115564732,4.0,1.0,1.0,0.25
random,0.125,20.0,39,112,0.0,0.0006236999770268398,0.07548433893415257,1.0,1.0,1.0,0.14443507890425764,0.1443872572239803,0.14443507890425764,0.1443872572239803,0.3470991459449088,4.0,0.0,0.0,0.0
random,0.125,20.0,40,112,0.0,0.00046488031177651577,0.11795393278546128,0.75,0.75,0.9574999970513696,0.12274440284449568,0.13078990787024833,0.3897751163456165,0.2744622014058239,0.5669270246175074,4.0,1.0,1.0,0.25
random,0.125,20.0,41,112,0.0,0.0002677795888876567,0.14047839292779582,1.0,1.0,1.0,0.22110180805395122,0.06512967922024811,0.22110180805395122,0.06512967922024811,0.32229793955069114,4.0,0.0,0.0,0.0
random,0.125,20.0,42,112,0.0,0.0003004979204293857,0.06932464020781517,0.75,0.75,0.9989050789014399,0.17264299413271542,0.048743029326685,0.403706827496553,0.25353877845599193,0.5448563602344854,4.0,1.0,1.0,0.25
random,0.125,20.0,43,112,0.0,0.00024817700004986135,0.06398487148880401,1.0,1.0,1.0,0.045779710407221334,0.12347635091992294,0.045779710407221334,0.12347635091992294,0.2543844952196713,4.0,0.0,0.0,0.0
random,0.125,20.0,44,112,0.0,0.0003323492630669095,0.22950931544481376,0.5,0.5,0.7026606702156238,0.18781942219376305,0.1550657985942272,0.5467065645084203,0.37016577495337505,0.6037274678960022,4.0,2.0,2.0,0.5
random,0.125,20.0,45,112,0.0,0.0005142048946665793,0.13532394766485897,0.25,0.25,0.2718984254898276,0.12170871530127592,0.019315155838515174,0.6523635894538197,0.43312038604903663,0.5912239435634056,4.0,3.0,3.0,0.75
random,0.125,20.0,46,112,0.0,0.0003141323319170858,0.09394068807377069,0.5,0.5,0.958746878686098,0.1184337312777034,0.08937617818738351,0.5369015499625417,0.3591574175952537,0.7269417072554921,4.0,2.0,2.0,0.5
random,0.125,20.0,47,112,0.0,0.00015211523513165284,0.32296822343368936,0.75,0.75,0.9647794708980693,0.2848472743123635,0.11602923396491834,0.448863539689277,0.2694384667245275,0.6313258342417442,4.0,1.0,1.0,0.25
random,0.125,20.0,48,112,0.0,0.0004033451843896584,0.17085274509693704,0.5,0.5,0.7682346597119538,0.1618663870633715,0.03496206161345704,0.5425406562005051,0.3544166656297804,0.5979089255401888,4.0,2.0,2.0,0.5
