pilot_pattern,pilot_density,snr_db,trial,num_pilots,nmse_oracle_perfect,nmse_oracle_support_ls,nmse_estimated_support_ls,path_recall,path_precision,power_recovery,delay_rmse_bins,doppler_rmse_bins,penalized_delay_rmse_bins,penalized_doppler_rmse_bins,ospa_distance,num_estimated,num_missed,num_false_alarms,false_alarm_rate
random,0.125,20.0,49,112,0.0,0.0008148521945279186,0.04074875454784996,0.5,0.5,0.23583496479926716,0.17441069432017606,0.06302207116803483,0.5444809869468565,0.35635079728710367,0.5425094430267066,4.0,2.0,2.0,0.5
random,0.125,25.0,0,112,0.0,0.00011088125306797404,0.14851286277720918,0.75,0.75,0.9864921014806978,0.16821027322645135,0.13763811251032876,0.4023009097854342,0.27696242978345353,0.5869914917652335,4.0,1.0,1.0,0.25
random,0.125,25.0,1,112,0.0,0.00015709285366572533,0.2838258792357975,0.75,0.75,0.977826251541544,0.2673256107267684,0.11463525207723856,0.44070651982110476,0.268990577463429,0.6202480949241381,4.0,1.0,1.0,0.25
random,0.125,25.0,2,112,0.0,0.0002034044329943733,0.17745058967664157,0.75,0.75,0.9360845388934017,0.16571925676623975,0.05863830616105069,0.40152478634246996,0.255105543279792,0.5449151453200622,4.0,1.0,1.0,0.25
random,0.125,25.0,3,112,0.0,5.389998571864554e-05,0.13845889432949576,0.75,0.75,0.9831177807007877,0.1664087107763921,0.08308805078950449,0.40173858946670243,0.2601494150252878,0.5546470510589107,4.0,1.0,1.0,0.25
random,0.125,25.0,4,112,0.0,7.309859079949011e-05,0.2604508870396977,0.75,0.75,0.8462544882006499,0.206378174635969,0.17206864496810578,0.41541420681598734,0.2910424607095501,0.6289770454462119,4.0,1.0,1.0,0.25
random,0.125,25.0,5,112,0.0,6.942813548004844e-05,0.1631020318893981,0.5,0.5,0.8932392676640887,0.07846475503391227,0.15301076030365449,0.5332244920211993,0.36973794285189504,0.7431670226579769,4.0,2.0,2.0,0.5
random,0.125,25.0,6,112,0.0,0.00014163846721944448,0.21862216834313247,0.0,0.0,0.0,nan,nan,0.75,0.5,0.7526191740982416,4.0,4.0,4.0,1.0
random,0.125,25.0,7,112,0.0,5.764117230213065e-05,0.17085571193302204,1.0,1.0,1.0,0.20905266985517423,0.18174085905453388,0.20905266985517423,0.18174085905453388,0.4580537250115855,4.0,0.0,0.0,0.0
random,0.125,25.0,8,112,0.0,0.00010560443112109618,0.08038944555953553,0.5,0.5,0.8038924879705839,0.10737029487855844,0.20479764849445828,0.5357370531437547,0.38206156364443394,0.6015580080392816,4.0,2.0,2.0,0.5
random,0.125,25.0,9,112,0.0,6.411690858563076e-05,0.12752616723476132,1.0,1.0,1.0,0.16649587426505558,0.11376656060943864,0.16649587426505558,0.11376656060943864,0.31788815461853553,4.0,0.0,0.0,0.0
random,0.125,25.0,10,112,0.0,7.755504972294967e-05,0.1805321010610167,0.75,0.75,0.9288441062226801,0.11729773243636568,0.1340109205495248,0.38851521016047097,0.27562509885694064,0.5676458325334065,4.0,1.0,1.0,0.25
random,0.125,25.0,11,112,0.0,0.00015650712925338454,0.10830034651240512,0.5,0.5,0.5663535163015271,0.22106709380596473,0.07988970604574762,0.5528881713166847,0.3580379624649291,0.5611515542643872,4.0,2.0,2.0,0.5
random,0.125,25.0,12,112,0.0,3.824702862659247e-05,0.108836701075634,0.75,0.75,0.990138975589658,0.15898149095715752,0.14228313585519775,0.39947632702103963,0.27871736232533395,0.5868846776573574,4.0,1.0,1.0,0.25
random,0.125,25.0,13,112,0.0,0.00010430121921032287,0.07847924988520823,0.75,0.75,0.9859074909172049,0.2006698904644482,0.060795204728230176,0.4133113883070006,0.255483938220117,0.5610520273015629,4.0,1.0,1.0,0.25
random,0.125,25.0,14,112,0.0,8.014802541489646e-05,0.11721658776613822,0.75,0.75,0.9732214589155594,0.22954617443521053,0.05135397403252605,0.42443325111067826,0.253925034186667,0.572858580754378,4.0,1.0,1.0,0.25
random,0.125,25.0,15,112,0.0,0.00011872148499139785,0.23496089387465224,0.75,0.75,0.8811471411222709,0.17503468758018473,0.12756201319354407,0.4044784992953515,0.27332041710690486,0.5828084797813317,4.0,1.0,1.0,0.25
random,0.125,25.0,16,112,0.0,6.290847062334402e-05,0.1588923020301736,0.5,0.5,0.3974326964920077,0.16304655863011777,0.09750111660498491,0.5427173206564926,0.3602127619471712,0.5583310518056012,4.0,2.0,2.0,0.5
random,0.125,25.0,17,112,0.0,8.155890804629345e-05,0.07454675320013426,1.0,1.0,1.0,0.09381448372580514,0.0897066656541792,0.09381448372580514,0.0897066656541792,0.2187136150739125,4.0,0.0,0.0,0.0
random,0.125,25.0,18,112,0.0,8.740544214451368e-05,0.07162516028390986,1.0,1.0,1.0,0.22002347455979226,0.1650567421531111,0.22002347455979226,0.1650567421531111,0.44163075104346894,4.0,0.0,0.0,0.0
random,0.125,25.0,19,112,0.0,7.422138753685309e-05,0.16541625729063708,0.75,0.75,0.9738677254050105,0.19479270194135057,0.07097067763977391,0.4111972124749983,0.25744441693982517,0.5618743396526447,4.0,1.0,1.0,0.25
random,0.125,25.0,20,112,0.0,0.0001584698967622536,0.07021813467878622,0.5,0.5,0.9705961741027244,0.18415315891431205,0.15800902310655365,0.5460825880478702,0.370787574888296,0.7616285484554012,4.0,2.0,2.0,0.5
random,0.125,25.0,21,112,0.0,0.00012430544624683035,0.17105282159424967,0.5,0.5,0.9342975946152704,0.18337960403087233,0.04592741078603145,0.5459524151308974,0.3550417771625678,0.730828488809737,4.0,2.0,2.0,0.5
random,0.125,25.0,22,112,0.0,0.0001849874161710862,0.21387221853812802,0.75,0.75,0.9527020133269096,0.19952122043598458,0.217286883160835,0.41289410028868007,0.3129060437180988,0.6668725955185173,4.0,1.0,1.0,0.25
random,0.125,25.0,23,112,0.0,4.241885254437024e-05,0.19546077196084846,0.25,0.25,0.6860017291709452,0.0848804980622333,0.14269925107926706,0.6509041210023356,0.4388516481279818,0.7752760480025527,4.0,3.0,3.0,0.75
random,0.125,25.0,24,112,0.0,5.101991450703524e-05,0.10409528904396097,1.0,1.0,1.0,0.1947402469221596,0.11099590722296532,0.1947402469221596,0.11099590722296532,0.3416143881093334,4.0,0.0,0.0,0.0
random,0.125,25.0,25,112,0.0,0.00010302318876820909,0.024096782439052472,1.0,1.0,1.0,0.06335502603013132,0.09064589596617358,0.06335502603013132,0.09064589596617358,0.20000615923039036,4.0,0.0,0.0,0.0
random,0.125,25.0,26,112,0.0,0.0001383964958109978,0.07793558703522113,0.5,0.5,0.9802843982408507,0.181988036783469,0.01635931663483429,0.5457195458897827,0.3537425810110784,0.7279937770332372,4.0,2.0,2.0,0.5
random,0.125,25.0,27,112,0.0,0.00012555985959619294,0.12145479536101192,1.0,1.0,1.0,0.13560213919019284,0.1898150818849062,0.13560213919019284,0.1898150818849062,0.42048630492196554,4.0,0.0,0.0,0.0
random,0.125,25.0,28,112,0.0,0.00012673864060470136,0.16106760943781329,0.75,0.75,0.9198988186036225,0.08850708289236653,0.13377770355257076,0.3827533511173836,0.2755401159102784,0.5604766663589902,4.0,1.0,1.0,0.25
random,0.125,25.0,29,112,0.0,0.00010035529491678382,0.09525354365545934,0.5,0.5,0.9524424205187374,0.10879825100880287,0.037636768578723376,0.5358810779560025,0.35455361114297534,0.7164878807739462,4.0,2.0,2.0,0.5
random,0.125,25.0,30,112,0.0,0.0001603582291316809,0.09774740119711685,0.75,0.75,0.9552230646513422,0.10256484744775705,0.1359047472452088,0.3853759994459777,0.2763196975295791,0.5651870176151086,4.0,1.0,1.0,0.25
random,0.125,25.0,31,112,0.0,0.0001682090035301587,0.10044864190404118,0.5,0.5,0.8541888532268893,0.14235664313181354,0.09506414102175807,0.5397987652096652,0.35988692037097203,0.5384600586847131,4.0,2.0,2.0,0.5
random,0.125,25.0,32,112,0.0,0.00027612332411854605,0.08536867242009624,1.0,1.0,1.0,0.13151757349222007,0.11640621950331374,0.13151757349222007,0.11640621950331374,0.2914646233540826,4.0,0.0,0.0,0.0
random,0.125,25.0,33,112,0.0,0.00015078660172914034,0.11534287112070962,0.75,0.75,0.9615695346717028,0.12558748067208034,0.0456151500646311,0.3904537891686673,0.25310186968207904,0.526566089060373,4.0,1.0,1.0,0.25
random,0.125,25.0,34,112,0.0,7.648942084072489e-05,0.06609799773294574,1.0,1.0,1.0,0.14935331157989262,0.08237047527671292,0.14935331157989262,0.08237047527671292,0.2584481065430748,4.0,0.0,0.0,0.0
random,0.125,25.0,35,112,0.0,9.438234855149967e-05,0.13056907261532838,0.5,0.5,0.3973375681317156,0.17596027422495378,0.058993056798927225,0.5447302167611601,0.3560057448626928,0.5453219216389394,4.0,2.0,2.0,0.5
random,0.125,25.0,36,112,0.0,7.380649592313619e-05,0.13539832447957525,0.75,0.75,0.9662006139009601,0.1310102798823534,0.16755368810319007,0.3917879146632007,0.2890599916933089,0.5975848389733015,4.0,1.0,1.0,0.25
random,0.125,25.0,37,112,0.0,4.0449024820266676e-05,0.037461294371588794,1.0,1.0,1.0,0.1026926351838237,0.10951783362737069,0.1026926351838237,0.10951783362737069,0.25831119236377037,4.0,0.0,0.0,0.0
random,0.125,25.0,38,112,0.0,0.00016635994859759363,0.10257490789012637,0.5,0.5,0.6188101179168277,0.05252257278895399,0.14318799217445669,0.5316289216419527,0.36776541511060573,0.578651955706287,4.0,2.0,2.0,0.5
random,0.125,25.0,39,112,0.0,0.00011418308060061277,0.21784730639308023,0.5,0.5,0.9116550537541634,0.22636619340105404,0.04057004606716794,0.553959228425199,0.35471532856495797,0.7408373598391609,4.0,2.0,2.0,0.5
random,0.125,25.0,40,112,0.0,7.376844025549106e-05,0.22703241139323402,0.75,0.75,0.9045625406024671,0.16027702786174278,0.14217277467813896,0.3998644073247148,0.27867512159279784,0.5872741504549935,4.0,1.0,1.0,0.25
random,0.125,25.0,41,112,0.0,7.339807375802394e-05,0.17054596516587725,0.5,0.5,0.98925826277274,0.45423164196567994,0.09167147110631932,0.6200106388453498,0.3594465597378814,0.8367846484921411,4.0,2.0,2.0,0.5
random,0.125,25.0,42,112,0.0,0.00012458750628127125,0.18086763252796118,0.25,0.25,0.38047659406730544,0.22868730216255728,0.024239205040043954,0.6595069905183698,0.43318227660563785,0.7305642070098094,4.0,3.0,3.0,0.75
random,0.125,25.0,43,112,0.0,0.00011588839445142229,0.1344838450044479,0.75,0.75,0.9048180424978662,0.15753619831676374,0.08135187807677699,0.39904666435778413,0.2597375522521995,0.550404023640805,4.0,1.0,1.0,0.25
random,0.125,25.0,44,112,0.0,0.00017849211117186952,0.15765081544741677,1.0,1.0,1.0,0.1859061794295745,0.1662685179799717,0.1859061794295745,0.1662685179799717,0.4147563733844029,4.0,0.0,0.0,0.0
random,0.125,25.0,45,112,0.0,4.4008793576165254e-05,0.017838249186488554,1.0,1.0,1.0,0.052078376510660065,0.046221685990617316,0.052078376510660065,0.046221685990617316,0.11561742948627557,4.0,0.0,0.0,0.0
random,0.125,25.0,46,112,0.0,9.852652206509676e-05,0.10343299732521959,0.5,0.5,0.1784539975367128,0.45896017395241806,0.200781282396045,0.6217493229889494,0.38099417538894237,0.7131294979580518,4.0,2.0,2.0,0.5
random,0.125,25.0,47,112,0.0,0.0001049319105117316,0.23988068676537255,0.75,0.75,0.9866684335849296,0.22153518744133557,0.09450608873668984,0.4212284171990308,0.263056173860699,0.5850054029304443,4.0,1.0,1.0,0.25
random,0.125,25.0,48,112,0.0,8.931545994961417e-05,0.15009372554962588,0.75,0.75,0.9509768908313907,0.21405862938985,0.05370079588481612,0.4183190440467609,0.25428887433192393,0.5654609820235194,4.0,1.0,1.0,0.25
random,0.125,25.0,49,112,0.0,0.0001858966537705071,0.12282079709907766,0.5,0.5,0.9632840398560943,0.1606592599342551,0.06398053824910209,0.542361225477367,0.3564361859257873,0.5614718743941183,4.0,2.0,2.0,0.5
random,0.125,30.0,0,112,0.0,1.0037024479920672e-05,0.11314412549635065,0.75,0.75,0.9547658953037421,0.12374462290731957,0.244996239710195,0.390012241825633,0.32789841125583624,0.6711828722593958,4.0,1.0,1.0,0.25
random,0.125,30.0,1,112,0.0,4.7360108670881986e-05,0.28661088131276774,0.75,0.75,0.9148596394942241,0.27444992167556115,0.1649288514985729,0.443978681504857,0.2879255885510677,0.6572936361933002,4.0,1.0,1.0,0.25
random,0.125,30.0,2,112,0.0,2.186158113608582e-05,0.23450129651341164,0.5,0.5,0.946328580752019,0.24786135037308601,0.04109965955686827,0.5585406202814481,0.3547458118256581,0.7469855917361449,4.0,2.0,2.0,0.5
random,0.125,30.0,3,112,0.0,2.3258198077961432e-05,0.08977611696187741,0.75,0.75,0.9405572072542648,0.1027252533235906,0.07166081379861018,0.3854080412404455,0.25758776014343016,0.5286546953636483,4.0,1.0,1.0,0.25
random,0.125,30.0,4,112,0.0,3.1195931287501524e-05,0.15279072448832184,0.75,0.75,0.9102448397350028,0.16723795734490102,0.04391561590461993,0.40199676712962656,0.25287632548384514,0.5413659789181803,4.0,1.0,1.0,0.25
random,0.125,30.0,5,112,0.0,1.849469291208242e-05,0.06784811075880551,1.0,1.0,1.0,0.0671334813123887,0.1284928743873119,0.0671334813123887,0.1284928743873119,0.2721285530915327,4.0,0.0,0.0,0.0
random,0.125,30.0,6,112,0.0,5.066880551121564e-05,0.0885974241432365,1.0,1.0,1.0,0.13210360447324995,0.10575339127760523,0.13210360447324995,0.10575339127760523,0.2752449149068903,4.0,0.0,0.0,0.0
random,0.125,30.0,7,112,0.0,4.300136955714583e-05,0.13750131509849714,1.0,1.0,1.0,0.12280791631311364,0.04851286471988621,0.12280791631311364,0.04851286471988621,0.19033142979391926,4.0,0.0,0.0,0.0
random,0.125,30.0,8,112,0.0,8.043185009752039e-05,0.18566912069746894,0.75,0.75,0.9953904757936571,0.24052768376785355,0.03383637349124112,0.42896989986949713,0.2517114918478675,0.5749545976783045,4.0,1.0,1.0,0.25
random,0.125,30.0,9,112,0.0,3.519573360496523e-05,0.14892539213557893,0.75,0.75,0.9760856518012107,0.23818861990120577,0.09699298604925716,0.4279899110818277,0.2637342023838841,0.5948680606337642,4.0,1.0,1.0,0.25
random,0.125,30.0,10,112,0.0,2.0369924489498567e-05,0.08166057287560487,1.0,1.0,1.0,0.13364747694613544,0.07697774536826557,0.13364747694613544,0.07697774536826557,0.23549168601894768,4.0,0.0,0.0,0.0
random,0.125,30.0,11,112,0.0,1.6109656913324472e-05,0.12733674150427168,0.25,0.25,0.49356877993321646,0.21479157544476601,0.08187802165165081,0.6583379490964433,0.43494367751169466,0.732829691446798,4.0,3.0,3.0,0.75
random,0.125,30.0,12,112,0.0,4.8217485715491024e-05,0.07488572211141808,0.5,0.5,0.8919369422153388,0.08211504813709605,0.08416155162646577,0.5334992413914745,0.3585269632623007,0.5809174248900978,4.0,2.0,2.0,0.5
random,0.125,30.0,13,112,0.0,4.299921176933192e-05,0.10923661901243917,0.5,0.5,0.9304624903604517,0.14948058996159228,0.0737600291341052,0.5407607820354883,0.3573797293481151,0.5499536020619719,4.0,2.0,2.0,0.5
random,0.125,30.0,14,112,0.0,4.920143355819722e-05,0.18036375455039833,0.5,0.5,0.22644424535890217,0.20746130140561486,0.047979772266783134,0.5502454868424235,0.35517746166302017,0.5689131551244493,4.0,2.0,2.0,0.5
random,0.125,30.0,15,112,0.0,2.0792800730283152e-05,0.09778805197719842,1.0,1.0,1.0,0.14815318143239722,0.12193812424948648,0.14815318143239722,0.12193812424948648,0.3138418681675445,4.0,0.0,0.0,0.0
random,0.125,30.0,16,112,0.0,3.315981751271604e-05,0.2269798141980425,0.75,0.75,0.8288555025997217,0.13464103940049396,0.10458465720270285,0.39271001657474186,0.265901227698661,0.5540620881764196,4.0,1.0,1.0,0.25
random,0.125,30.0,17,112,0.0,5.166829076467345e-05,0.07274325051986787,0.5,0.5,0.3042722616993698,0.16135228559191656,0.17173501630807,0.5424640817905529,0.3738267752758843,0.592179481017466,4.0,2.0,2.0,0.5
random,0.125,30.0,18,112,0.0,4.854166871560968e-05,0.13128116588977637,1.0,1.0,1.0,0.23835272797363957,0.08402155440546287,0.23835272797363957,0.08402155440546287,0.3594963675738568,4.0,0.0,0.0,0.0
random,0.125,30.0,19,112,0.0,3.452440999740178e-05,0.11904656103451171,1.0,1.0,1.0,0.1594198305585232,0.10284662721487921,0.1594198305585232,0.10284662721487921,0.29578940561488815,4.0,0.0,0.0,0.0
random,0.125,30.0,20,112,0.0,5.942173317415499e-05,0.23193955910965325,0.75,0.75,0.9035434581531123,0.18574381295456163,0.07140996710265518,0.40804481743820054,0.25753550736005654,0.5579419046274792,4.0,1.0,1.0,0.25
random,0.125,30.0,21,112,0.0,2.6292576065652572e-05,0.14261217041147053,0.75,0.75,0.9636772403440261,0.16857358458654081,0.0859867898174496,0.40241494761659474,0.2608549328982159,0.5568398231357067,4.0,1.0,1.0,0.25
random,0.125,30.0,22,112,0.0,4.72836501545879e-05,0.0868864389105699,0.75,0.75,0.9503274588866641,0.14720589500485273,0.06652310368882831,0.39607724201616884,0.25655212432037267,0.5405263521224074,4.0,1.0,1.0,0.25
random,0.125,30.0,23,112,0.0,0.00016069022065046544,0.24648238614830606,0.5,0.5,0.6359273709765051,0.4969712695294177,0.14694829176123972,0.6361919689597163,0.3685063096146024,0.7435157649825594,4.0,2.0,2.0,0.5
random,0.125,30.0,24,112,0.0,2.554624714871562e-05,0.19141846432190165,0.75,0.75,0.902253450806017,0.16327557223607575,0.1309174303197858,0.4007732330966771,0.2745077961937547,0.5804854324930402,4.0,1.0,1.0,0.25
random,0.125,30.0,25,112,0.0,3.0528980721714264e-05,0.09948321012094916,0.75,0.75,0.9952709340248047,0.15354452712433792,0.07493388352280236,0.39787804834820606,0.25828533673992543,0.5461500005607821,4.0,1.0,1.0,0.25
random,0.125,30.0,26,112,0.0,5.859352049685891e-05,0.12221454662172858,0.75,0.75,0.9640964425749168,0.18432147858339804,0.06965757604568436,0.4075607998819042,0.2571752970746223,0.5566468751892063,4.0,1.0,1.0,0.25
random,0.125,30.0,27,112,0.0,4.809350444564956e-05,0.19031440370130584,0.75,0.75,0.9532631959689923,0.16706520564417435,0.0653413891288876,0.40194289047412907,0.2563242533393388,0.5477434332323103,4.0,1.0,1.0,0.25
random,0.125,30.0,28,112,0.0,2.0626090796760415e-05,0.15286899993803274,0.75,0.75,0.9528273090815385,0.15222972571080937,0.0935587211411224,0.39749895225332504,0.262802065680945,0.554218568879948,4.0,1.0,1.0,0.25
random,0.125,30.0,29,112,0.0,3.5157148441556304e-05,0.20755357225284346,0.75,0.75,0.9327143418004985,0.2755201880031362,0.19097548345475615,0.444475567942674,0.29975611163174537,0.6786973339950916,4.0,1.0,1.0,0.25
random,0.125,30.0,30,112,0.0,7.203347137120543e-05,0.10973804577847314,1.0,1.0,1.0,0.18407764393331447,0.05870975380000303,0.18407764393331447,0.05870975380000303,0.27207828342876533,4.0,0.0,0.0,0.0
random,0.125,30.0,31,112,0.0,4.4401826576637544e-05,0.16543799257996053,0.5,0.5,0.93299445731116,0.16159012923758123,0.13278939619035782,0.5424994792011409,0.36580939281311503,0.7473126213504361,4.0,2.0,2.0,0.5
random,0.125,30.0,32,112,0.0,3.1099560793405645e-05,0.2542351050390214,0.75,0.75,0.9111571323534238,0.22953821007592334,0.17532915193812396,0.42443002063195767,0.29249826262647494,0.6422393020293686,4.0,1.0,1.0,0.25
random,0.125,30.0,33,112,0.0,9.312505497027974e-05,0.12297813786001936,0.75,0.75,0.9390695466220979,0.16133319773440605,0.027830216694507318,0.4001828338627317,0.2511590944420437,0.5357500323273299,4.0,1.0,1.0,0.25
random,0.125,30.0,34,112,0.0,3.560312475700574e-05,0.13169918786542031,0.75,0.75,0.9649424489025566,0.0978593240017241,0.14543068740114032,0.3844571958886396,0.2799331413542815,0.5711557151127911,4.0,1.0,1.0,0.25
random,0.125,30.0,35,112,0.0,9.648510191738299e-05,0.1705990864372576,1.0,1.0,1.0,0.16209618151425184,0.12102662174197507,0.16209618151425184,0.12102662174197507,0.32450144788478974,4.0,0.0,0.0,0.0
random,0.125,30.0,36,112,0.0,5.003448652239672e-05,0.10394042402875456,0.75,0.75,0.9281734609481469,0.10166135625881599,0.09063896778321537,0.38519640901400737,0.2620335223985761,0.5370533579179348,4.0,1.0,1.0,0.25
random,0.125,30.0,37,112,0.0,3.533705794629384e-05,0.146621887869671,0.75,0.75,0.974465773015788,0.2143879636618199,0.05804016823719392,0.4184455152374038,0.25500293301597793,0.5669117350503113,4.0,1.0,1.0,0.25
random,0.125,30.0,38,112,0.0,4.050630375155625e-05,0.05518425890437162,0.75,0.75,0.981169040449209,0.07817893112545676,0.09091027567711711,0.3810629330621639,0.2621040035325044,0.5319241440596835,4.0,1.0,1.0,0.25
random,0.125,30.0,39,112,0.0,3.888658951386284e-05,0.036937426112422136,0.75,0.75,0.9821515134141032,0.09389872450530665,0.021328002777139116,0.3837156862154486,0.25068139695008534,0.5129528357711681,4.0,1.0,1.0,0.25
random,0.125,30.0,40,112,0.0,4.7836183775702156e-05,0.07591240727806807,0.75,0.75,0.9829603079499221,0.09074202565856117,0.11929023024419463,0.38314564647854765,0.2705043793985316,0.5510619723672625,4.0,1.0,1.0,0.25
random,0.125,30.0,41,112,0.0,2.4213404523909487e-05,0.12690175758533961,0.75,0.75,0.9815062152061986,0.19882703991655043,0.0828840606557651,0.4126428768941531,0.26010060675263985,0.5686113713263824,4.0,1.0,1.0,0.25
random,0.125,30.0,42,112,0.0,5.193055541228536e-05,0.1900745988295476,0.75,0.75,0.9429351136149979,0.3058101176019494,0.05074480636369501,0.4590913536767912,0.2538331667250493,0.6183997171374067,4.0,1.0,1.0,0.25
random,0.125,30.0,43,112,0.0,1.7603062484152974e-05,0.16513139532827886,0.75,0.75,0.9310928743044925,0.17335676458840651,0.14273537792533275,0.4039361655898369,0.27889073323367286,0.5926130734067069,4.0,1.0,1.0,0.25
random,0.125,30.0,44,112,0.0,3.917338470285625e-05,0.21506783841783245,0.25,0.25,0.13967934954273664,0.14579234886134618,0.14897579186343002,0.6535968575862549,0.4393727877785947,0.7491200685660467,4.0,3.0,3.0,0.75
random,0.125,30.0,45,112,0.0,2.2327684481815653e-05,0.19455212666635396,0.75,0.75,0.9400706632210012,0.18393430847147516,0.12457139063908833,0.4074295919231442,0.2722839024333191,0.5845196322974179,4.0,1.0,1.0,0.25
random,0.125,30.0,46,112,0.0,1.275345349963035e-05,0.10258577909497765,0.75,0.75,0.9371960256043177,0.18100376919077063,0.04400286805675488,0.4064440593069965,0.2528877009621368,0.5472585401861553,4.0,1.0,1.0,0.25
random,0.125,30.0,47,112,0.0,3.1269823380665456e-05,0.09809642881337657,0.75,0.75,0.9461136786282547,0.134447825760211,0.09013214311133802,0.39266036646029867,0.2619023719182055,0.5463268558909817,4.0,1.0,1.0,0.25
random,0.125,30.0,48,112,0.0,2.972568982764227e-05,0.14744445547683122,1.0,1.0,1.0,0.23467580841993324,0.09944787943091934,0.23467580841993324,0.09944787943091934,0.3707648951019781,4.0,0.0,0.0,0.0
random,0.125,30.0,49,112,0.0,4.327523624386983e-05,0.12909452723228898,0.75,0.75,0.813621594491222,0.1773238358404436,0.19414886468785936,0.4052256248904756,0.301281158130887,0.6364010805472015,4.0,1.0,1.0,0.25
